day_key,line_id,line_name,hour,hourly_count,run_minutes
2026-04-18,3,LP EGR-VV,0,170,60
2026-04-18,3,LP EGR-VV,1,171,60
2026-04-18,3,LP EGR-VV,2,167,60
2026-04-18,3,LP EGR-VV,3,159,60
2026-04-18,3,LP EGR-VV,4,125,60
2026-04-18,3,LP EGR-VV,5,160,60
2026-04-18,3,LP EGR-VV,6,132,54
2026-04-18,3,LP EGR-VV,7,144,57
2026-04-18,3,LP EGR-VV,8,171,60
2026-04-18,3,LP EGR-VV,9,170,60
2026-04-18,3,LP EGR-VV,10,148,60
2026-04-18,3,LP EGR-VV,11,171,60
2026-04-18,3,LP EGR-VV,12,169,60
2026-04-18,3,LP EGR-VV,13,169,60
2026-04-18,3,LP EGR-VV,14,106,60
2026-04-18,3,LP EGR-VV,15,172,60
2026-04-18,3,LP EGR-VV,16,164,60
2026-04-18,3,LP EGR-VV,17,160,60
2026-04-18,3,LP EGR-VV,18,171,60
2026-04-18,3,LP EGR-VV,19,153,59
2026-04-18,3,LP EGR-VV,20,167,60
2026-04-18,3,LP EGR-VV,21,144,60
2026-04-18,3,LP EGR-VV,22,153,60
2026-04-18,3,LP EGR-VV,23,169,60
